Estado,Ciudad,Establecimiento,03-ene,06-ene,08-ene,10-ene,13-ene,15-ene,17-ene,20-ene,22-ene,24-ene,27-ene,29-ene,31-ene,05-feb,07-feb,10-feb,12-feb,14-feb,17-feb,19-feb,21-feb,24-feb,26-feb,28-feb,02-mar,04-mar,06-mar,09-mar,11-mar,13-mar,18-mar,20-mar,23-mar,25-mar,27-mar,30-mar,01-abr,03-abr,06-abr,08-abr,13-abr,15-abr,17-abr,20-abr,22-abr,24-abr,27-abr,29-abr,04-may,06-may,08-may,11-may,13-may,15-may,18-may,20-may,22-may,25-may,27-may,29-may,01-jun,03-jun,05-jun,08-jun,10-jun,12-jun,15-jun,17-jun,19-jun,22-jun,24-jun,26-jun,29-jun,01-jul,03-jul,06-jul,13-jul,15-jul,17-jul,20-jul,22-jul,24-jul,27-jul,29-jul,30-jul,31-jul,03-ago,05-ago,07-ago,10-ago,12-ago,14-ago,17-ago,19-ago,20-ago,21-ago,24-ago,26-ago,28-ago,31-ago,01-sep,02-sep,03-sep,04-sep,07-sep,09-sep,11-sep,14-sep,15-sep,16-sep,18-sep,21-sep,22-sep,23-sep,25-sep,28-sep,30-sep,02-oct,05-oct,06-oct,07-oct,08-oct,09-oct,12-oct,14-oct,15-oct,16-oct,19-oct,21-oct,22-oct,23-oct,26-oct,27-oct,28-oct,29-oct,30-oct,03-nov,04-nov,06-nov,09-nov,10-nov,11-nov,13-nov,16-nov,17-nov,18-nov,20-nov,23-nov,25-nov,27-nov,30-nov,01-dic,02-dic,03-dic,04-dic,07-dic,09-dic,11-dic,14-dic,16-dic,18-dic,21-dic,22-dic,23-dic,24-dic,27-dic,28-dic,30-dic,31-dic
Quintana Roo,Cancún,Autoservicio,12.87,12.87,12.87,12.87,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12.97,13,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,,,,,,,,,,,,,,,,12.3,12.2,,,,,,,,,,,,,,,,,,11.83,12.27,11.7,11.7,,11.7,,11.7,11.7,11.7,11.7,11.7,,,11.7,11.7,,11.7,11.7,11.97,11.7,11.7,11.7,,11.7,,12.17,12.17,12.17,,12.17,12.17,12.17,,12.17,12.17,,12.17,,12.17,,12.17,12.17,12.17,,12.17,12.17,,,12.53,12.53,12.53,12.53,12.53,12.53,,12.53,,12.53,12.53,12.53,12.53,12.63,12.53,12.53,12.53,,12.53,,,12.53,12.53,
Quintana Roo,Chetumal,Autoservicio,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,,,,,,,,,,,,,,,,,,,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,,11.5,11.5,11.5,,11.5,11.5,11.5,,11.5,11.5,,11.5,,11.5,,11.5,11.5,11.5,,11.5,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,,,11.5,11.5,
San Luis Potosí,San Luis Potosí,Autoservicio,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,12.25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.27,13.33,13.33,13.33,13.33,13.33,13.33,,,,,,,,,,,,,,,,,,,,,13.67,,,,,,,,,,,,,13.33,13.67,,13.67,13.67,13.67,13.67,13.67,,13.67,,13.67,13.67,13.67,13.67,13.67,,,13.67,13.67,,13.67,13.67,13.67,13.67,13.67,13.67,,13.67,,13.67,13.67,13.67,,13.67,13.67,13.67,,13.67,13.67,,13.67,,13.67,,13.67,13.67,13.67,,13.67,13.67,,,13.67,13.67,13.67,13.67,13.67,13.67,,13.67,,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,,13.67,,,13.67,13.67,
Sinaloa,Culiacán ,Autoservicio,10.83,10.83,10.83,10.83,10.83,10.83,10.93,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11,11.17,11.17,11.17,11.17,11,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,,,,,,,,,,,,,,,,,,,,,10.9,11.17,11.17,11.17,11.17,,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,,11.17,11.17,11.17,11.17,11.17,,11.17,,11.17,11.17,11.17,11.17,11,,,11.17,11.17,,11.17,11.17,11.17,11.17,11.17,11.17,,11.17,,11.17,11.17,11.17,,11.17,11.17,11.17,,11.17,11.17,,11.17,,11.17,,11.17,11.17,11.23,,11.23,11.23,,,11.23,11.23,11.23,11.23,11.23,11.23,,11.23,,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,,11.23,,,11.23,11.23,
Sonora,Cd. Obregón ,Autoservicio,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,11,,10.97,11.1,11.1,11.1,11.1,11.1,,11.1,11.1,,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,,11.1,11.1,11.1,,11.1,11.1,11.1,,11.1,10.77,,11.1,,11.1,,11.1,11.1,11.1,,11.13,11.1,,,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,,11.1,11.13,11.13,11.13,11.13,11.1,11.1,11.1,,11.1,,,11.1,11.1,
Sonora,Hermosillo ,Autoservicio,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,,,,,,,,,,,,,,,,,,11.83,11.83,11.83,11.83,11.83,,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,12.13,,12.13,12.13,12.13,12.13,12.13,,12.13,,12.13,12.13,11.83,12.13,12.13,,,12.13,12.13,,12.13,12.13,12.13,12.13,12.13,12.13,,12.13,,12.13,12.13,12.13,,12.13,12.13,12.13,,12.13,12.13,,12.13,,12.13,12.13,12.13,12.13,12.13,,12.13,12.13,,,12.13,12.13,12.13,12.13,12.13,12.13,,12.13,,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,,12.13,,,12.13,12.13,
Sonora,Nogales,Autoservicio,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,,,,,,,,,,,,,,,,,,,,,10.7,10.7,10.7,10.7,10.7,,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,,10.7,10.7,10.7,10.7,10.7,,10.7,,10.7,10.7,10.7,10.7,10.7,,,10.7,10.7,,10.7,10.7,10.7,10.7,10.7,10.7,,10.7,10.7,10.7,10.7,10.7,,10.7,10.7,10.7,,10.7,10.7,,10.7,,10.7,,10.7,10.7,10.7,,10.7,10.7,,,10.7,10.7,10.7,10.7,10.7,10.7,,10.7,,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,,10.7,,,10.7,10.7,
Tabasco,Villahermosa,Autoservicio,11.7,11.7,11.7,11.7,11.7,11.9,11.9,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.9,11.9,11.9,11.9,11.9,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,11.6,,11.6,12.33,12.67,11.8,12.67,,12.67,,11.8,12.67,12.67,11.6,11.6,,,11.6,12.67,,12.67,11.6,12.67,12.67,11.6,11.6,,11.6,,11.77,12.67,12.67,,11.77,12.67,12.67,,11.77,11.77,,11.77,,11.77,,12.67,11.77,11.77,,12.67,11.97,12.67,,12.67,11.77,12.67,12.67,13,12.67,,12.67,,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,,13,,,13,13,
Tamaulipas,Cd. Victoria,Autoservicio,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.77,11.77,11.77,11.87,11.87,11.87,11.87,11.87,11.87,11.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87,12,,12,12,12,12,12,,12,,12,12,12,12,12,,,12,12,,12,12,12,12,12,12,,12,12,12,12,12,,12,12,12,,12,12,,12,,12,,12,12,12,,12,12,,,12,12,12,12,12,12,,12,,12,12,12,12,12,12,12,12,,12,,,12,12,
Tamaulipas,Matamoros,Autoservicio,12.47,12.47,12.47,12.47,12.47,12.33,12.33,12.33,12.33,12.33,12.33,12.47,12.47,11.96,12.33,12.33,12.33,12.16,12.33,12.16,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.47,12.47,12.47,12.47,12.67,12.47,12.47,12.1,12.1,12.67,12.3,12.3,12.3,12.13,12.13,12.13,12.13,12.1,12.13,12.13,12.13,12.1,12.1,12.1,12.23,12.1,12.1,12.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,12.23,12.1,12.23,12.13,12.23,12.23,12.23,,12.23,,12.23,12.23,12.1,12.23,12.23,,12.23,12.23,12.23,,12.23,12.23,12.23,12.23,12.23,12.23,,12.23,12.23,11.9,11.93,12.27,,12.07,12.17,12.17,12.23,12.23,12.23,11.8,11.8,,12.23,,12.23,12.23,11.37,,11.37,11.37,,,12.03,12.03,12.23,12.2,11.97,11.97,,11.97,,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,12.23,11.97,,,11.97,12.1,
Tamaulipas,Nuevo Laredo,Autoservicio,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,12.2,,12.2,12.3,12.2,12.2,12.2,,12.2,,12.2,12.2,12.2,12.2,12.2,,12.17,12.2,12.2,,12.2,12.3,12.2,12.2,12.2,12.3,,12.2,,12.2,12.2,12.2,,12.2,12.2,12.2,,12.2,12.2,,12.2,,12.2,,12.2,12.2,12.2,,12.2,12.2,,,12.2,12.3,12.2,12.2,12.2,12.2,,12.2,,12.2,12.2,12.2,12.3,12.2,12.2,12.2,12.2,,12.2,,,12.2,12.2,
Tamaulipas,Reynosa,Autoservicio,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.1,13.1,13.1,12.43,12.43,12.6,12.43,12.6,12.6,12.43,12.6,12.6,12.43,12.43,12.43,12.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,12.6,11.86,12.6,,11.8,,11.8,11.8,11.8,11.8,11.8,,11.8,11.8,11.8,,11.8,11.8,11.8,11.8,11.8,11.8,,11.96,,12.3,12.3,11.77,,11.77,11.77,11.8,,11.63,11.77,,11.77,,11.8,,12.3,12.3,12.3,,12.3,11.96,,,11.96,11.96,11.96,11.96,11.96,11.96,,11.96,,11.96,12.3,12.3,11.96,11.96,11.8,11.8,11.96,,11.66,,,11.8,11.8,11.8
Tamaulipas,Tampico,Autoservicio,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,,12.43,12.43,12.43,,12.43,12.43,12.43,,12.43,12.43,,12.43,,12.43,,12.43,12.43,12.43,,12.43,12.43,,,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,,,12.43,12.43,12.43
Tlaxcala,Tlaxcala,Autoservicio,10.45,10.45,10.5,10.45,10.5,10.5,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.97,10.97,10.97,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,,,,,,,,,,,,,,,,,,,,,11.1,11.1,11.1,11.1,11.1,,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,11.1,11.1,11.1,11.1,,11.1,,11.1,11.1,11.1,11.1,11.1,,,11.1,11.1,,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,,11.1,11.1,11.1,,11.1,11.1,11.1,,11.1,11.1,,11.1,,11.1,,11.1,11.1,11.1,,11.1,11.1,,,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,,,11.1,11.1,
Veracruz,Coatzacoalcos,Autoservicio,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.33,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.17,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,9.83,9.83,9.83,9.83,10.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.33,10.33,,10.33,10,10,10.33,10,,10.33,,10.33,10.33,10.33,11.77,11.77,,,11.83,11.83,,11.83,11.77,11.57,12.1,12.1,12.1,,11.8,,11.3,11.3,11.3,,11.2,11.6,11.23,,10.63,10.63,,10.63,,10.64,,10.63,10.63,10.63,,11.83,11.83,,,11.83,11.83,11.83,11.83,11.57,10.97,,11.83,,11.83,11.57,11.57,11.63,11.83,11.57,11.83,11.83,,11.57,,,11.57,11.57,
Veracruz,Veracruz,Autoservicio,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,11.33,11.5,12.1,12.1,12.1,11.33,12.1,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,11.87,11.87,11.87,11.87,11.87,11.87,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13,12.13,,12.13,12.13,12,12,11.47,,12,,12,12,11.5,11.5,11.5,,,11.5,11.33,,12,12,12,12,12,11.4,,10.9,,10.9,11.17,11.17,,11.17,11.17,11.17,,11.3,11.3,,11.3,,11.3,,11.3,11.3,11.3,,11.5,11.5,,,11.5,11.33,11.17,11.63,11.17,11.67,,11.5,,11.5,11.33,11.57,11.57,11.57,11.17,11.17,11.17,,11.17,,,11.17,11.17,
Veracruz,Xalapa,Autoservicio,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,11.33,11.33,11.83,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.67,11.67,,11.67,11.67,11.67,11.67,11.67,,11.67,,11.67,11.67,11.67,11.67,11.67,,,11.67,11.67,,11.67,11.67,12.23,12.23,12.23,12.23,,12.23,,12.23,12.23,12.23,,12.23,12.23,12.23,,12.23,12.23,,12.23,,12.23,,12.23,12.57,12.23,,12.23,12.23,,,12.23,12.23,12.23,12.23,12.23,12.23,,12.23,,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,,12.23,,,12.5,12.23,
Yucatán,Mérida,Autoservicio,11.77,11.77,11.77,11.77,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,12.03,12.03,12.03,12.03,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83,11.83,,11.77,11.77,11.77,11.77,11.77,,11.77,,11.77,11.77,11.77,11.77,11.77,,,11.77,11.77,,11.77,11.8,11.8,11.8,11.8,11.8,,11.8,,11.8,11.8,11.8,,11.77,11.77,11.77,,11.77,11.77,,11.77,,11.77,11.77,11.8,11.8,11.8,,11.8,11.8,,,11.8,11.8,11.8,11.8,11.8,11.8,,11.8,,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,,11.8,,,11.8,11.8,
Zacatecas,Zacatecas,Autoservicio,10,10,10,10,10,10,10,10,10,10,10,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,,,,,,,,,,11,,11,,11,11,11,11,11,,,11,11,,10.73,10.73,10.73,10.73,10.73,10.73,,10.73,,10.73,10.73,10.73,,10.73,10.73,10.73,,10.73,10.73,,10.73,,10.73,,10.73,10.73,10.73,,10.73,10.73,,,10.73,10.73,10.73,10.73,10.73,10.73,,10.73,,10.73,,,,,,,10.73,,10.73,,,10.73,10.73,
