Estado,Ciudad,Establecimiento,03-ene,06-ene,08-ene,10-ene,13-ene,15-ene,17-ene,20-ene,22-ene,24-ene,27-ene,29-ene,31-ene,05-feb,07-feb,10-feb,12-feb,14-feb,17-feb,19-feb,21-feb,24-feb,26-feb,28-feb,02-mar,04-mar,06-mar,09-mar,11-mar,13-mar,18-mar,20-mar,23-mar,25-mar,27-mar,30-mar,01-abr,03-abr,06-abr,08-abr,13-abr,15-abr,17-abr,20-abr,22-abr,24-abr,27-abr,29-abr,04-may,06-may,08-may,11-may,13-may,15-may,18-may,20-may,22-may,25-may,27-may,29-may,01-jun,03-jun,05-jun,08-jun,10-jun,12-jun,15-jun,17-jun,19-jun,22-jun,24-jun,26-jun,29-jun,01-jul,03-jul,06-jul,13-jul,15-jul,17-jul,20-jul,22-jul,24-jul,27-jul,29-jul,30-jul,31-jul,03-ago,05-ago,07-ago,10-ago,12-ago,14-ago,17-ago,19-ago,20-ago,21-ago
Edo. México,Toluca,Tortillería,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,,,,,,,,,,,,,,,,,,,,14.5,14.5,14.5,14.5,14.5,,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,
Michoacán,Morelia,Tortillería,15,15,15,15,15,15,15,15.14,15.14,15.14,15.14,15.14,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.21,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,,,,,,,,,,,,,,,,,,,15.5,15.57,15.57,15.57,15.57,15.57,15.57,,15.57,,,,,,,15.57,15.57,,
Morelos,Cuernavaca,Tortillería,16.67,16.67,17,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,,,,,,,,,,,,,16.67,16.67,16.67,17,17,17,16.67,,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,,
Nayarit,Tepic,Tortillería,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,19,19,19,19,18.5,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuevo León,Monterrey,Tortillería,15.75,15.75,15.88,15.88,15.88,15.88,15.88,15.88,16.25,16.25,16.38,16.38,16.38,16.5,16.5,16.63,16.63,16.63,16.63,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.88,16.88,16.88,17,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.88,,16.88,
Nuevo León,ZM Monterrey,Tortillería,15.5,15.5,15.61,15.61,15.61,15.61,15.61,15.66,16.32,16.32,16.71,16.71,16.71,16.76,16.76,16.76,16.92,16.92,16.92,16.97,16.97,16.97,16.97,16.97,16.97,17.08,17.18,17.18,17.18,17.18,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.92,16.97,16.97,16.97,16.97,16.92,16.97,16.97,16.92,16.92,16.97,16.97,16.97,16.97,16.97,16.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03,,17.03,
Oaxaca,Oaxaca,Tortillería,15,15,15,15,15.33,15.33,15,15.17,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.37,15.37,15.33,15.33,15.33,15.33,15.33,15.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.33,16.33,16.33,16.33,16.33,,
Puebla,Puebla,Tortillería,11.46,11.46,11.54,11.46,11.46,11.46,11.46,11.46,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.54,11.69,11.69,11.69,11.69,11.69,11.92,11.92,11.92,11.92,11.85,11.85,11.92,11.92,11.92,11.92,11.92,11.92,11.92,11.92,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92,11.85,,
Puebla,ZM Puebla,Tortillería,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,11.2,,
Querétaro,Querétaro,Tortillería,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,,,,,,,,,,,,,,,,,,,16.33,16.33,,,,,,,,16.33,16.33,16.33,16.33,16.33,16.33,16.33,16.33,,
Quintana Roo,Cancún,Tortillería,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,17.8,17.8,17.6,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.2,18.2,18.2,18.2,17.4,17.4,17.4,17.4,17.4,17.4,17.4,,,,,,,,,,,,,,,,,,,18.2,17.8,,,,,,,,,,,,,,,,,
Quintana Roo,Chetumal,Tortillería,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,,,,,,,,,,,,,,,,,,,18,18,18,18,18,18,,18,,18,18,18,18,18,18,18,18,,
San Luis Potosí,San Luis Potosí,Tortillería,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.83,15.83,15.92,15.92,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,15.83,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,15.83,16,,
Sinaloa,Culiacán ,Tortillería,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,,,,,,,,,,,,,,,,,,,,,19,19,19,19,19,,19,19,19,19,19,19,19,19,19,,
Sonora,Cd. Obregón ,Tortillería,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.67,18.67,18.67,18.67,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,21.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonora,Hermosillo ,Tortillería,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.17,21.5,21.5,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,22.17,22.17,22.17,22.17,22.17,22.17,22.17,22.17,22.17,22.17,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.17,22.67,22.67,22.67,22.67,,,,,,,,,,,,,,,,,,,,,22.67,22.67,22.67,22.67,22.67,,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,,
Sonora,Nogales,Tortillería,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,20,20,20,20,20,,20,20,20,20,20,20,20,20,20,,
Tabasco,Villahermosa,Tortillería,17.2,17.2,17.2,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,17.2,17.2,17.2,17.2,17.2,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,15.4,,
Tamaulipas,Cd. Victoria,Tortillería,15.5,15.5,15.5,16,16,16,16,16,16,16,16,16.75,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,17.5,,
Tamaulipas,Matamoros,Tortillería,17.5,17.5,17.5,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,18,
Tamaulipas,Nuevo Laredo,Tortillería,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,
Tamaulipas,Reynosa,Tortillería,17.75,17.75,18,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.75,18.75,18.75,18.75,19.25,19.25,19.25,19,18.5,19,19,19,19,19,19,19,19,19,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamaulipas,Tampico,Tortillería,18,18,18,18,18,18,18,18,18,18,17.67,17.67,17.33,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,17.67,18,18,18,18,18,18,18,18,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,
Tlaxcala,Tlaxcala,Tortillería,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,,12,12,12,12,12,12,12,12,12,,
Veracruz,Coatzacoalcos,Tortillería,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,
Veracruz,Veracruz,Tortillería,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.75,14.25,14.75,14.75,15.25,15.25,15.25,14.75,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25,15.25,,
Veracruz,Xalapa,Tortillería,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,,
Yucatán,Mérida,Tortillería,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.57,19.57,19.57,19.57,19.43,19.43,19.43,19.43,19.43,19.43,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.6,19.6,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,19.6,,
Zacatecas,Zacatecas,Tortillería,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,
