Estado,Ciudad,Establecimiento,04-ene,06-ene,08-ene,11-ene,13-ene,15-ene,18-ene,20-ene,22-ene,25-ene,27-ene,29-ene,03-feb,05-feb,08-feb,10-feb,12-feb,15-feb,17-feb,19-feb,22-feb,24-feb,26-feb,01-mar,03-mar,05-mar,08-mar,10-mar,12-mar,17-mar,19-mar,22-mar,24-mar,26-mar,29-mar,31-mar,05-abr,07-abr,09-abr,12-abr,14-abr,16-abr,19-abr,21-abr,23-abr,26-abr,28-abr,30-abr,03-may,05-may,07-may,10-may,12-may,14-may,17-may,19-may,21-may,24-may,26-may,28-may,31-may,02-jun,04-jun,07-jun,09-jun,11-jun,14-jun,16-jun,18-jun,21-jun,23-jun,25-jun,28-jun,30-jun,02-jul,05-jul,07-jul,09-jul,12-jul,14-jul,16-jul,19-jul,21-jul,23-jul,26-jul,28-jul,30-jul,02-ago,04-ago,06-ago,09-ago,11-ago,13-ago,16-ago,18-ago,20-ago,23-ago,25-ago,27-ago,30-ago,31-ago,01-sep,03-sep,06-sep,08-sep,10-sep,13-sep,15-sep,17-sep
Aguascalientes ,Aguascalientes ,Autoservicio,11.3,11.3,11.3,11.1,11.1,11.1,10.5,10.5,10.5,11.03,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.5,10.5,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.03,11.03,11.03,11.03,11.03,11.1,11.1,11.1,11.1,11.1,,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2
Baja California,Mexicali,Autoservicio,,,,,,,11.7,11.63,11.63,11.63,11.63,11.63,11.63,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,12.37,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,,12.7,12.7,12.7,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63
Baja California,Tijuana,Autoservicio,,,,,,,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,12.2,12.2,11.53,11.53,12.2,12.2,11.87,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.5,12.3,12.3,12.3,12.3,12.3,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.6,12.63,12.63,12.63,12.63,12.63,,12.63,12.63,12.63,12.6,12.63,12.63,12.63,12.63
Baja California Sur,La Paz,Autoservicio,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.57,11.57,11.57,11.57,12.5,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83
Campeche,Campeche,Autoservicio,11.43,11.43,11.43,11.43,11.43,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.67,11.67,11.67,11.7,11.7,12.13,12.13,12.13,12.13,11.7,11.7,11.7,11.7,11.7,11.7,11.97,11.97,,11.7,11.97,11.97,11.7,11.7,11.7,11.7,10.97,10.97,10.97,10.97,10.97,10.97,10.23,10.23,10.17,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23
Coahuila,Piedras Negras,Autoservicio,13.3,13.3,13.63,13.63,13.63,13.63,13.63,,,,,,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,14,14,14.3,14,14,15.5,14,14,14,14,14,14,14,14,13.63,13.62,14,14,,14,14,14,14,14,14,14,14
Coahuila,Saltillo,Autoservicio,16,16,16,16,16,16,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,17,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,13,13,13,13,13,13,13,13
Coahuila,Torreón,Autoservicio,11.97,11.97,11.97,11.97,11.97,11.97,11.97,,,,,,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,,11.97,11.97,11.97,11.97,11.97,11.97,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,,12.9,12.9,12.9,12.9,12.9,12.9,12.77,13.3
Colima,Colima,Autoservicio,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,,,,,,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.5,11.83,11.83,11.5,11.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12,,12,12,12,12,12,12,12,12
Chiapas,Tapachula,Autoservicio,10.63,10.53,10.63,10.63,10.63,10.63,10.63,10.63,10.57,10.63,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.7,10.7,10.63,10.63,10.9,10.9,10.87,10.87,10.9,10.9,10.9,10.9,10.9,10.9,10.9,11.07,11.07,10.97,10.97,,10.97,11.07,10.97,11.23,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,11.07,11.1,11.07,11.53,11.47,11.47,11.47,11.07,11.07,10.9,10.93,10.93,11.07,11.1,11.1,11.1,11.07,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.33,11.23,11.23,,11.23,11.23,11.23,11.23,11.23,11.7,11.7,11.6
Chiapas,Tuxtla Gutiérrez,Autoservicio,10.33,10,9.67,9.67,10.33,10.33,10.33,11.33,11.33,10.33,10,10,11.33,10.33,10.67,10.33,10.33,10,10,10,10,10.33,10,10.33,10.33,9.63,9.63,9.63,10,10,10.33,10.33,10.33,9.63,10.33,9.63,10.33,10.33,10,10.33,10.67,10,10.67,10,10.67,10.67,10.67,10.67,10.67,,11.33,10.67,10.67,10.67,10.67,10.67,11.33,11.33,11.33,11.33,11.33,10.67,10.67,10.33,11.33,11.33,11.33,10.67,10.67,10.67,10.33,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,11.33,10.67,10.67,10.33,10.33,10.5,10.67,10.67,10.67,10.67,,10.33,10.67,10.67,10.67,10.67,10.67,11.33,10.67
Chihuahua,Chihuahua,Autoservicio,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.6,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.63,14.26,14.26,14.26,14.26,,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,,15.26,15.26,15.26,15.6,15.6,15.96,15.6,15.96
Chihuahua,Cd. Juárez,Autoservicio,11.63,11.46,11.46,11.46,11.79,11.66,11.66,11.66,11.66,11.66,11.66,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,12.33,12.33,12.33,12.33,12.33,12.33,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49
D.F.,D.F.,Autoservicio,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,12.5,12.5,12.5,12.5,12.5,12.5,11.93,12.5,12.5,11.93,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,11.93,12.5,12.5,12.5,12.5,12.5,11.93,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
D.F.,ZM D.F.,Autoservicio,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,12.5,12.5,12.5,12.5,12.5,12.5,12.27,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
Durango,Durango,Autoservicio,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,12.3,12.3,12.3,12.3,12.3,11.63,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.27,12.3,12.3,12.3
Durango,Gómez Palacio,Autoservicio,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.67,11.67,11.17,11.17,11.17,11.17,11.67,11.67,11.17,11.17,11.17,11.23,11.23,11.23,11.23,12.17,12.17,12.17,12.17,,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.33,12.33,12.33,12.17,12.33,12.33,12.33,12.33,12.33,12.17,12.33,11.97,12.17,12.4,12.17,12.4,12.4,12.57,12.07,11.97,11.97,11.97,11.97,12.4,11.97,12.4,12.4,,12.4,12.07,11.97,11.97,11.97,12.3,12.07,12.17
Guanajuato,Celaya,Autoservicio,10.73,10.73,10.73,,,,,,,,,,,,,,,,,,,,,10.57,10.73,10.73,10.73,10.73,10.57,10.57,10.57,10.57,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17
Guanajuato,León,Autoservicio,12.5,12.5,12.5,,,,,,,,,,,,,,,,,,,,,12.33,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.63,12.5,12.5,12.6,12.6,12.6,12.6,12.67,12.67,12.6,12.6,12.67,12.67,12.6,12.67,12.67,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
Guerrero,Acapulco,Autoservicio,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,,,,,,,,,,,,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,12.47,11.7,12.47,12.47,11.97,11.63,11.9,12.13,12.2,11.9,11.97,,11.97,11.97,11.87,11.77,12.47,12.47,12.47,12.3,12.3,12.3,12.3,12.47,12.47,12.3,12.47,12.47,12.3,12.47,12.3,12.47,12.47,12.3,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.3,12.47,12.47,12.3,12.3,12.3,12.3,12.3,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47
Guerrero,Chilpancingo,Autoservicio,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,,,,,,,,,,,,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,11.7,11.7,11.7,11.7,,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
Hidalgo,Pachuca,Autoservicio,11.5,11.5,11.5,11.5,11.5,11.5,,,,,,,,,,,,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63
Jalisco,Guadalajara,Autoservicio,10.9,10.9,10.9,10.9,10.9,10.9,,,,,,,,,,,,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9
Jalisco,ZM Guadalajara,Autoservicio,12,12,12,12,12,12,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,12,12,12
Edo. México,Toluca,Autoservicio,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
Michoacán,Morelia,Autoservicio,11.37,11.37,11.4,11.4,11.37,11.4,11.37,11.37,11.37,11.37,11.63,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.4,11.6,11.6,11.4,11.4,11.6,11.63,11.63,11.73,11.6,11.63,11.6,11.6,11.6,11.6,11.6,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.6,,11.6,11.6,11.6,11.6,11.6,11.4,11.4,11.6,11.63,11.57,11.57,11.57,11.57,11.6,11.57,11.5,11.6,11.57,11.6,11.63,11.7,11.6,11.6,11.57,11.6,11.7,11.7,11.7,11.7,11.6,11.5,11.5,11.57,11.57,11.6,11.5,11.47,11.6,11.5,11.5,11.5,11.6,11.6,11.6,11.7,11.6,11.6,11.6,11.6,11.6,,11.6,11.6,11.6,11.7,11.7,11.7,11.63,11.6
