Estado,Ciudad,Establecimiento,04-ene,06-ene,08-ene,11-ene,13-ene,15-ene,18-ene,20-ene,22-ene,25-ene,27-ene,29-ene,03-feb,05-feb,08-feb,10-feb,12-feb,15-feb,17-feb,19-feb,22-feb,24-feb,26-feb,01-mar,03-mar,05-mar,08-mar,10-mar,12-mar,17-mar,19-mar,22-mar,24-mar,26-mar,29-mar,31-mar,05-abr,07-abr,09-abr,12-abr,14-abr,16-abr,19-abr,21-abr,23-abr,26-abr,28-abr,30-abr,03-may,05-may,07-may,10-may,12-may,14-may,17-may,19-may,21-may,24-may,26-may,28-may,31-may,02-jun,04-jun,07-jun,09-jun,11-jun,14-jun,16-jun,18-jun,21-jun,23-jun,25-jun,28-jun,30-jun,02-jul,05-jul,07-jul,09-jul,12-jul,14-jul,16-jul,19-jul,21-jul,23-jul,26-jul,28-jul,30-jul,02-ago,04-ago,06-ago,09-ago,11-ago,13-ago,16-ago,18-ago,20-ago,23-ago,25-ago,27-ago,30-ago,31-ago,01-sep,03-sep,06-sep,08-sep,10-sep,13-sep,15-sep,17-sep
Morelos,Cuernavaca,Autoservicio,11.57,11.57,11.57,,,,,,,,,,,,,,,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.83,,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,,11.9,11.9,11.9,11.9,11.9,12.7,12.7,12.7
Nayarit,Tepic,Autoservicio,11.53,11.53,11.43,11.45,11.58,11.58,11.58,11.58,11.45,11.45,11.28,11.62,,,,,,11.62,11.62,11.62,11.62,11.62,11.62,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.2,11.63,11.63,11.63,11.63,11.93,11.93,11.93,11.93,,11.93,11.93,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.22,12.1,12.22,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,11.97,12.3,12.3,12.3,12.3,12.3,12.3
Nuevo León,Monterrey,Autoservicio,11.97,12.47,12.47,12.47,12.47,12.47,,,,,,,,,,,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.13,12.13,12.13,12.13,12.13,12.13,,12.13,12.13,12.13,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.13,12.47,12.47,12.47,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43
Nuevo León,ZM Monterrey,Autoservicio,11.97,12.47,12.47,12.47,12.47,12.47,,,,,,,,,,,,12,12,12,12,12,12,12,12,12.5,12,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43
Oaxaca,Oaxaca,Autoservicio,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.8,10.87,11.17,11.17,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.33,11.33,11.33,11.33,11.33,,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.17,11.33,11.33,11.33,11.33,11.33,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Puebla,Puebla,Autoservicio,11.43,11.43,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,,,,,,11.7,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,12.1,12.1,12.1,12.1,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.57,12.57,12.57,12.57,12.53,12.53,12.53,12.53,12.53,12.67,12.67,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,,12.53,12.53,12.53,12.53,12.57,12.57,12.57,12.57
Puebla,ZM Puebla,Autoservicio,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,,,,,,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.77,11.77,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,11.97,12.1,12.1,,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.07,12.07,12.07,12.07,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
Querétaro,Querétaro,Autoservicio,12.13,12.13,12.13,12.13,12.13,12.13,,,,,,,,,,,,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.07,12.07,12.13,12.17,12.23,12.23,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.23,12.13,12.13,,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.3,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.37,,12.43,12.43,12.43,12.43,12.43,12.3,12.43,12.43
Quintana Roo,Cancún,Autoservicio,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.27,12.6,12.6,12.6,12.6,,12.6,12.6,12.6,12.6,12.6,12.67,12.23,12.23
Quintana Roo,Chetumal,Autoservicio,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,12.5,12.5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,13,13,13,13,13,13,13,13
San Luis Potosí,San Luis Potosí,Autoservicio,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,,,,,,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,14,14.67,14.67,14.67,,14.67,14.67,14.67,14.67,12.5,15,14.67,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,13,13,13,13,13,13,13,13,13,13,13,,13,13,13,13,13,13,13,13
Sinaloa,Culiacán ,Autoservicio,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.23,11.63,11.63,11.3,11.63,11.63,11.63,11.63,11.57,11.57,11.63,11.63,11.57,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.57,11.57,11.63,11.63,,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.57,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.6,11.63,11.63,11.63,11.63,11.63,11.63,11.53,11.53,12.17,12.17,12.17,12.17,12.17,12.17,12.19,12.17,12.17,12.19,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,12.17,,12.17,12.17,12.17,12.17,12.17,12.17,12.2,12.17
Sonora,Cd. Obregón ,Autoservicio,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.67,11.13,11.67,11.13,11.13,11.13,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.67,11.97,11.97,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
Sonora,Hermosillo ,Autoservicio,12.13,12.13,12.13,11.97,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.47,12.47,12.47,12.47,12.47,12.47,12.3,12.02,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
Sonora,Nogales,Autoservicio,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.9,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
Tabasco,Villahermosa,Autoservicio,13,13,13,13,12.67,12.67,12.67,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17.67,17.67,17.67,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.67,12.67,12.67,12.67,12.67,12.67,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12.1,12.1,12.1,12.1,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,12.5,12.5,12.5,12.5,11.9,12.1,11.1,11.1,11.1,11.73,11.73,,11.9,11.9,11.73,11.73,11.1,12.1,12.1,11.1
Tamaulipas,Cd. Victoria,Autoservicio,12,12,12,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,12,12,12,12,12,12,12,12,11.97,11.97,11.97,11.97,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,11.97,11.97,11.97,11.97,11.97,11.97,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
Tamaulipas,Matamoros,Autoservicio,12.1,12.1,12.1,11.97,11.97,11.97,11.97,11.97,12.1,11.97,11.97,11.83,11.97,11.97,11.97,12.1,11.97,12.23,11.97,12.23,12.23,11.97,11.97,12.23,11.97,12.23,12.23,11.63,12.23,12.23,12.57,12.23,12.57,12.57,12.46,12.46,12.46,12.46,12.58,12.46,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.17,12.47,12.47,12.5,12.5,12.46,14.47,14.5,12.47,12.5,12.67,12.48,12.5,12.48,12.5,12.5,12.5,12.5,12.5,12.43,12.5,12.8,12.8,12.73,12.45,12.5,12.33,12.33,12.33,12.8,12.5,12.33,12.17,12.23,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.5,12.83,12.67,12.83,12.57,12.57,12.57,,12.57,12.57,12.73,12.73,12.57,12.57,12.57,12.73
Tamaulipas,Nuevo Laredo,Autoservicio,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.03,12.03,12.3,12.13,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.46,12.46,12.63,12.5,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3
Tamaulipas,Reynosa,Autoservicio,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.63,12.5,12.5,12.46,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.63,12.63,12.63,12.63,12.8,12.66,12.8,12.8,12.8,12.8,12.8,,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
Tamaulipas,Tampico,Autoservicio,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,,12.43,12.43,12.43,12.43,12.43,12.43,12.57,12.57
Tlaxcala,Tlaxcala,Autoservicio,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.7,11.77,11.77,,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.8,11.77,11.77,11.9,11.9,11.9,11.9,11.77,11.9,11.9,11.9,11.9,11.9,11.9,11.9,10.3,10.3,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,10.3,,10.3,10.3,10.3,10.3,10.5,10.5,10.5,10.5
Veracruz,Coatzacoalcos,Autoservicio,11.57,11.57,11.57,11.57,11.57,11.57,,,,,,,,,11.57,11.57,11.57,11.57,12.1,12.1,12.23,12.23,12.23,12.33,12.23,12.23,12.33,12.33,12.23,12.23,12,12,11.67,11.67,11.33,11.33,11.33,11.83,11.47,11.33,11.33,11.33,11.83,11.83,11.83,11.83,11.83,12.33,12.33,,12.23,12.23,11.67,11.67,11.67,11.83,11.67,11.67,11.67,11.67,11.67,12.17,11.83,11.83,11.53,11.87,11.53,11.53,11.53,11.53,11.87,11.87,11.87,11.53,11.53,11.97,11.97,11.47,11.47,11.97,11.97,11.97,11.47,11.47,11.67,11.97,12.3,11.47,11.47,11.47,11.97,11.2,11.77,11.8,11.8,11.77,11.47,11.17,11.17,11.33,,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47
Veracruz,Veracruz,Autoservicio,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.33,11.33,11.33,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.5,11.5,11.5,11.5,11.5,11.33,11.83,11.5,11.17,11.5,12,11.5,11.33,11.5,11.5,11.17,11.17,11.17,11.17,11.67,11.5,11.83,11.67,11.67,11.83,11.67,11.67,11.67,,11.33,11.5,11.67,11.67,11.67,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,12.63,13.13,13.13,12.63,11.83,11.83,12.17,11.83,11.83,11.83,11.83,11.83,,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83
Veracruz,Xalapa,Autoservicio,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
Yucatán,Mérida,Autoservicio,11.8,11.8,11.8,11.8,11.8,11.8,11.7,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,12.1,12.1,11.8,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,12.1,12.1,12.1,12.1,12.1,12.1,12.1,,12.1,12.1,12.1,12.1,12.1,12.3,12.03,12.03
Zacatecas,Zacatecas,Autoservicio,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,11,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,11.23,11.23,11.23,11.53,11.53,11.53,11.53,11.53,11.53,,11.53,11.53,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87
